13065,All Restaurant
13066,Afghan Restaurant
13067,African Restaurant
13068,American Restaurant
13069,Arepa Restaurant
13070,Argentinian Restaurant
13071,Armenian Restaurant
13072,Asian Restaurant
13073,Australian Restaurant
13074,Austrian Restaurant
13075,Bangladeshi Restaurant
13026,BBQ Joint
13076,Belarusian Restaurant
13077,Belgian Restaurant
13027,Bistro
13078,Bosnian Restaurant
13079,Brazilian Restaurant
13028,Breakfast Spot
13030,Buffet
13093,Bulgarian Restaurant
13031,Burger Joint
13094,Burmese Restaurant
13095,Cajun / Creole Restaurant
13096,Cambodian Restaurant
13097,Caribbean Restaurant
13098,Caucasian Restaurant
13099,Chinese Restaurant
13133,Colombian Restaurant
13134,Comfort Food Restaurant
13135,Cuban Restaurant
13136,Czech Restaurant
13039,Deli
13040,Desert Shop
13049,Diner
13137,Dumpling Restaurant
13138,Dutch Restaurant
13139,Eastern European Restaurant
13140,Egyptian Restaurant
13141,Empanada Restaurant
13142,English Restaurant
13143,Ethiopian Restaurant
13144,Falafel Restaurant
13145,Fast Food Restaurant
13146,Filipino Restaurant
13051,Fish and Chips Shop
13147,Fondue Restaurant
13148,French Restaurant
13055,Fried Chicken Joint
13056,Friterie
13057,Gastropub
13165,German Restaurant
13177,Greek Restaurant
13191,Halal Restaurant
13192,Hawaiian Restaurant
13194,Himalayan Restaurant
13195,Honduran Restaurant
13058,Hot Dog Joint
13196,Hotpot Restaurant
13197,Hungarian Restaurant
13198,Indian Chinese Restaurant
13199,Indian Restaurant
13225,Indonesian Restaurant
13234,Iraqi Restaurant
13235,Israeli Restaurant
13236,Italian Restaurant
13263,Japanese Restaurant
13286,Jewish Restaurant
13288,Kebab Restaurant
13289,Korean Restaurant
13296,Kurdish Restaurant
13297,Latin American Restaurant
13298,Lebanese Restaurant
13060,Mac and Cheese Joint
13299,Malay Restaurant
13301,Mauritian Restaurant
13302,Mediterranean Restaurant
13303,Mexican Restaurant
13309,Middle Eastern Restaurant
13310,Modern European Restaurant
13311,Molecular Gastronomy Restaurant
13312,Mongolian Restaurant
13313,Moroccan Restaurant
13314,New American Restaurant
13315,Noodle Restaurant
13316,Pakistani Restaurant
13317,Persian Restaurant
13322,Peruvian Restaurant
13064,Pizzeria
13324,Polish Restaurant
13325,Portuguese Restaurant
13326,Poutine Restaurant
13327,Puerto Rican Restaurant
13328,Romanian Restaurant
13329,Russian Restaurant
13332,Salad Restaurant
13333,Salvadoran Restaurant
13334,Sandwich Restaurant
13335,Satay Restaurant
13336,Scandinavian Restaurant
13337,Scottish Restaurant
13338,Seafood Restaurant
13339,Shawarma Restaurant
13340,Singaporean Restaurant
13341,Slovak Restaurant
13342,Soup Restaurant
13343,South American Restaurant
13344,Southern / Soul Food Restaurant
13345,Spanish Restaurant
13348,Sri Lankan Restaurant
13383,Steakhouse
13349,Swiss Restaurant
13350,Syrian Restaurant
13351,Tatar Restaurant
13352,Thai Restaurant
13354,Theme Restaurant
13355,Tibetan Restaurant
13356,Turkish Restaurant
13374,Ukrainian Restaurant
13377,Vegan and Vegetarian Restaurant
13378,Venezuelan Restaurant
13379,Vietnamese Restaurant
13380,Yemeni Restaurant
